sender_id,sent_time,Code Contribution,Knowledge Sharing,Patch Posting,Progress Control,Acknowledgement and Response,Role
126,2020-10-31 16:43:32,0.1244989083216415,0.0003035415249808,0.7576721206495622,0.1231322725294451,0.2902097862663764,2
1706,2020-10-31 16:45:27,0.8656372403608038,0.000833915132548,0.7640110668675277,0.1820097762273885,0.3189066411927847,5
1706,2020-10-31 16:45:48,0.8456995355273285,0.0004150830005089,0.7595601336879649,0.1992671650393543,0.3546554457019477,5
1706,2020-10-31 16:46:12,0.8496969811237969,0.0005423525610024,0.7612087289321832,0.2088873743118406,0.3346428972625311,5
1706,2020-10-31 16:46:32,0.8994559769101406,0.0006418988303762,0.7623818055828476,0.222857273741782,0.3256402233235533,5
1706,2020-10-31 16:46:53,0.8138691215674028,0.0005975043127086,0.7610093197098604,0.1115542310597594,0.2910160134698938,5
55,2020-10-31 16:52:15,0.8776197418012885,0.003238220579299,0.7592827596834126,0.1419379871117113,0.3540693271896428,5
336,2020-10-31 17:06:12,0.8822822599545567,0.0007179172830947,0.7615849309668616,0.1732707655351122,0.2950093055037406,5
1189,2020-10-31 17:11:47,0.8985113356655854,0.0005603462689549,0.7608484605791181,0.1653048319986136,0.3392138027565412,5
261,2020-10-31 17:16:18,0.8382621372760943,0.0004357107522709,0.7591588114780963,0.2021558241997727,0.3532339203454669,5
336,2020-10-31 17:24:20,0.8697662077404196,0.0038586679286039,0.759465980852748,0.1517348606652257,0.3143483794318711,5
126,2020-10-31 17:39:30,0.174375528818766,0.0003803871477395,0.7593281898585214,0.239638963853352,0.279960930266196,2
531,2020-10-31 17:44:32,0.8524790605102202,0.0003939106084352,0.7594068323798528,0.2203445496801074,0.3171753195025306,5
55,2020-10-31 18:09:17,0.8629060090292952,0.0020243366290152,0.7604528439284607,0.1536469110131592,0.3036811048489623,5
336,2020-10-31 18:11:03,0.803645116336358,0.0006203596891228,0.7636534173461224,0.2661923991972079,0.3328843085411626,5
336,2020-10-31 18:11:22,0.9178551885383542,0.000436868856583,0.7600103914055321,0.1132260818066278,0.3576889787926205,5
336,2020-10-31 18:11:37,0.8705346708906158,0.0004017450826639,0.7599802234666886,0.2499933880107716,0.3607056017916198,5
336,2020-10-31 18:11:48,0.8590220424712031,0.0004229920703187,0.759714384719936,0.2398674842901546,0.3586091520010357,5
336,2020-10-31 18:12:01,0.8656817827713428,0.0004693193869742,0.759285072046458,0.0791901288292075,0.3683050577560626,5
336,2020-10-31 18:12:16,0.8657079298657699,0.0004202710278363,0.7589958733595756,0.2064103034696501,0.3100498724097498,5
1486,2020-10-31 18:23:22,0.8411712320786294,0.0004645908603967,0.7605982822607992,0.1726923060467085,0.3486543039947554,5
1486,2020-10-31 18:23:25,0.8611982706720933,0.0005272983010384,0.7608899930052396,0.1303830754537668,0.3448962718014996,5
1486,2020-10-31 18:23:40,0.8416320626965325,0.0005586243486647,0.7623993750516151,0.1428812832429858,0.3435534956782398,5
1486,2020-10-31 18:23:44,0.8814513749672962,0.0006438722223581,0.7627925780501212,0.1191034696626628,0.3338639088230395,5
1486,2020-10-31 18:24:01,0.8592919319927481,0.0005030459648176,0.7615316555503961,0.0984297139440845,0.3512681440531023,5
1486,2020-10-31 18:28:49,0.8318090073651794,0.0006825463141197,0.7634141460999346,0.2151006399234736,0.3331493266970523,5
1486,2020-10-31 18:28:59,0.8530118100469639,0.0003830829413418,0.7596334831276633,0.2295109098340526,0.3575082662978778,5
1486,2020-10-31 18:28:59,0.8273887277439593,0.0003976399153788,0.7589199563656124,0.163165186159386,0.3727081087599969,5
1486,2020-10-31 18:28:59,0.8126621280962841,0.0003949300607293,0.7589959856683985,0.1262634488507414,0.361764993372605,5
1486,2020-10-31 18:29:01,0.8401054919569617,0.000289685707401,0.7579288414209113,0.1442532923423556,0.3310943203376806,5
1707,2020-10-31 18:37:41,0.8984153791842341,0.0050026467170446,0.7598790256951975,0.1652664269846718,0.2957143958599745,5
55,2020-10-31 18:40:50,0.8203521414231997,0.0063536063080347,0.7597910774280963,0.1721978767479815,0.3017059220214211,5
39,2020-10-31 18:45:25,0.8233824187260643,0.001805844259268,0.758906022826968,0.118401022535967,0.3831436655051612,5
8,2020-10-31 19:01:31,0.1251043107770838,0.0004882308361556,0.7613546459636338,0.1765585135609859,0.5218649486807941,2
748,2020-10-31 19:48:16,0.9684939829278928,0.000711702698231,0.7621592577153453,0.1330310990480334,0.3486688688382745,5
109,2020-10-31 19:51:11,0.084255094235404,0.000623933320685,0.7641490187206249,0.272850328384467,0.2918533472301442,2
363,2020-10-31 19:51:23,0.8816940016927245,0.0004532681943358,0.7598000239349264,0.188413288907309,0.3122736680953625,5
264,2020-10-31 19:59:55,0.1407180390957247,0.0005779168962171,0.7634539785333493,0.1606277212343411,0.3084779352135656,2
837,2020-10-31 20:05:02,0.8475276505543842,0.0003514777973478,0.7589479153370493,0.1936599365214113,0.3255187376712222,5
1444,2020-10-31 20:06:50,0.8704642761311161,0.0006757150361731,0.7637436123221631,0.1270969833410289,0.3222810483135231,5
89,2020-10-31 20:08:18,0.8354343472769608,0.0005514597939729,0.7619176848223008,0.2165176539842139,0.2959349346266646,5
89,2020-10-31 20:08:44,0.8766585800582837,0.0005518315288624,0.7597429188029725,0.1063693154703416,0.3129507253025815,5
89,2020-10-31 20:09:19,0.8388363654627652,0.000551316966205,0.761527595871028,0.1954073180675763,0.2960467022990135,5
1444,2020-10-31 20:09:36,0.8540741810015791,0.0007267784509726,0.7646574367167389,0.1504801061895984,0.3187013901033694,5
1444,2020-10-31 20:10:33,0.8212275155164576,0.0006941537174549,0.7643906586704441,0.178798807488992,0.2751317278236554,5
412,2020-10-31 20:13:15,0.8635535229517408,0.0346750295737065,0.7611053955604437,0.210480316935133,0.3381845450218006,5
606,2020-10-31 20:23:22,0.8508161771408148,0.0028503132132447,0.7595238033728864,0.170973404088243,0.3198583749664181,5
55,2020-10-31 20:25:34,0.874828841493811,0.0007574513310266,0.7613295652377265,0.2203367783601697,0.3215501092677115,5
606,2020-10-31 20:29:29,0.8386471091032969,0.0005169265969987,0.7607855988836509,0.1312228234849517,0.2957744230855881,5
55,2020-10-31 20:39:25,0.8770483880122961,0.0006803560562778,0.763106280733426,0.1728947271383074,0.3416743578571302,5
1393,2020-10-31 20:40:09,0.8760644692108066,0.0007031021797583,0.7605416562973004,0.1824901824344019,0.2649489092204175,5
126,2020-10-31 20:41:09,0.1605773232024283,0.0003959665585131,0.7607236339857038,0.1372253665411475,0.2850919830334192,2
726,2020-10-31 20:44:29,0.8229347597461816,0.0004876393618827,0.7611127976266033,0.1681008604253263,0.2898341799890509,5
51,2020-10-31 21:00:45,0.8065397143353971,0.0040788631063684,0.7629933104181061,0.1695754716639262,0.2938995850828458,5
420,2020-10-31 21:08:08,0.8606891567102772,0.0001058703091225,0.7565788516535339,0.2132931791129766,0.3386640178220552,5
251,2020-10-31 21:13:00,0.8634107565478544,0.0004519773045612,0.7609180773370314,0.2054197801934726,0.3034974975104987,5
726,2020-10-31 21:13:31,0.8568690414944335,0.0005653511961646,0.7623788226284355,0.1749987128544609,0.2954085239292001,5
1708,2020-10-31 21:14:06,0.8327263077836259,0.0006163100520431,0.7629134552318358,0.2042572268353306,0.2884268839517197,5
607,2020-10-31 21:31:56,0.8231407668766768,0.001310254560129,0.7620692350384276,0.1275309944125023,0.3625088496182556,5
420,2020-10-31 21:33:02,0.7798913054529044,0.0006763181908847,0.763819527126843,0.1321539248164873,0.2796556295178334,5
467,2020-10-31 21:33:54,0.9017827649121394,0.0051054163211554,0.7625531819718374,0.1677596021930302,0.3059384898456474,5
109,2020-10-31 21:35:32,0.1456093325223062,0.0006378465025534,0.7636908319513553,0.1402484909457393,0.316984573658418,2
607,2020-10-31 21:35:42,0.8698715559936002,0.0075043514066378,0.7592716482148391,0.1130108946113008,0.3225472008622422,5
1709,2020-10-31 21:42:04,0.847558383351164,0.0014656565039004,0.7590763936978159,0.2001792292997356,0.2863448891537372,5
101,2020-10-31 21:45:55,0.1295120017126509,0.000442822138419,0.7616698171517386,0.1821685172485358,0.2730927096903619,2
101,2020-10-31 21:46:01,0.1227858034571786,0.0004825671001324,0.76247653210174,0.148409509839946,0.2805367876435042,2
139,2020-10-31 21:49:18,0.8676506261859399,0.0006375538373728,0.7635240527776679,0.179692384051035,0.3127444000174492,5
336,2020-10-31 22:32:12,0.8346860982888102,0.0006296827140704,0.7627347937710753,0.1168175500406791,0.3030062366073318,5
55,2020-10-31 22:38:43,0.8163615463653948,0.004304240455214,0.7608196657367096,0.1471254666049452,0.3130012385998735,5
55,2020-10-31 23:09:17,0.8477719780962818,0.0046683442717997,0.7612511838649754,0.2227812830298177,0.3108969077329808,5
345,2020-10-31 23:31:06,0.9008443898623826,0.0005418434253809,0.7630351838086634,0.1896004798455325,0.3411717463410547,5
45,2020-10-31 23:39:02,0.8756244023444204,0.0057808424477882,0.7630680196915989,0.1680791596347121,0.300293713552226,5
606,2020-10-31 23:44:30,0.8496101549485604,0.0026933214581798,0.7614213984461031,0.2188363939469393,0.3094856850079912,5
410,2020-10-31 23:54:15,0.8677046242877562,0.0007312458852253,0.7638198845883359,0.1065203717263629,0.2767195523271222,5
39,2020-10-31 23:57:59,0.1364533660373676,0.0146564825687925,0.7617902029546767,0.1507660745782384,0.291561245023632,2
337,2020-11-01 00:09:14,0.8960213048436003,0.0004628318952836,0.763383716719162,0.8480373442053166,0.2766973284144309,4
1688,2020-11-01 00:09:52,0.8886181044414979,0.0005851259078183,0.7631144543496579,0.1228715131788015,0.2957267259081644,5
1486,2020-11-03 20:52:50,0.8577413915049112,0.0061192692161396,0.7889794013983877,0.2198117934188996,0.2646632096469233,5
1486,2020-11-03 20:53:01,0.9281380030502876,0.0054181224198305,0.7904838953368163,0.2099397652465992,0.3040615494362352,5
1486,2020-11-03 20:53:54,0.9086510670094452,0.0118440135781692,0.7887643891407531,0.2246381738753482,0.324264529083211,5
1486,2020-11-03 20:53:58,0.9161526140286258,0.0026633852065619,0.7916699150571127,0.1739410262130684,0.295197650563503,5
1346,2020-11-03 21:41:20,0.8759556548710186,0.0044818943840968,0.7893449233107114,0.0681924243139141,0.2696121779582394,5
1710,2020-11-03 21:42:17,0.1015689662852216,0.001938914647677,0.794044877960806,0.155981520045084,0.2029295081114182,2
1486,2020-11-03 21:45:15,0.8358390519840344,0.0032757244556482,0.7908030640343776,0.1933095686880885,0.3036605559566687,5
1486,2020-11-03 21:46:33,0.9310918804268676,0.0025694544434066,0.7921372378988762,0.0974497335323002,0.2560975360656168,5
194,2020-11-03 21:54:28,0.87838254075983,0.0039340852012126,0.7921335024049572,0.1960146488262573,0.3148273733622173,5
194,2020-11-03 21:54:45,0.8675951504745021,0.0029267655107338,0.7912076355815431,0.1770588783117437,0.3012107438753759,5
194,2020-11-03 21:54:51,0.819431560844816,0.0170497387731403,0.7889704456649054,0.2766290313757051,0.3147096762754405,5
194,2020-11-03 21:54:57,0.7983225901487614,0.002607846547974,0.7908847887880346,0.1932672981027425,0.3072669367802411,5
194,2020-11-03 21:55:04,0.8564161867152029,0.004073099586613,0.7908715374861128,0.1583791938876819,0.3092842666230644,5
194,2020-11-03 21:55:06,0.8404438317133485,0.0029082086118749,0.7906634718805066,0.1792273563426653,0.3267613923043305,5
194,2020-11-03 21:55:26,0.8759772965745941,0.0029951485124121,0.7905475990316573,0.1719454586465152,0.2594716400856797,5
152,2020-11-03 22:01:05,0.8498836912185618,0.0060244851594188,0.7896229969058993,0.2627826673004651,0.2598106096095449,5
815,2020-11-03 22:13:29,0.9061784465438588,0.0021347993975514,0.790258556189019,0.2269801668820906,0.2582024353371672,5
80,2020-11-03 22:15:30,0.9126259981340152,0.0038691715075001,0.790324362019092,0.2169254110469348,0.3133949465962491,5
1050,2020-11-03 22:21:58,0.8858645001983737,0.0049293413709089,0.7910401310393005,0.1898451892672658,0.2541131954013642,5
95,2020-11-03 22:32:20,0.8710730870963093,0.003583185018445,0.7917179319591772,0.1841707604651466,0.2611690485171231,5
1712,2020-11-03 22:33:40,0.8887168924868791,0.007102973117405,0.7896132097141473,0.1531567850087128,0.2574368120413736,5
121,2020-11-03 22:37:14,0.0817752202926532,0.0030224191407083,0.792692836327566,0.1676882589162179,0.2686884867759845,2
112,2020-11-03 22:44:15,0.8791368326005199,0.0093440895425976,0.7908740501584713,0.1143996383995952,0.2657039010908246,5
324,2020-11-03 22:49:37,0.8349510135837803,0.0368654537975651,0.7912806744833976,0.1763425759021208,0.2425638497412215,5
471,2020-11-03 23:27:22,0.8659412772213468,0.0080061673320048,0.7915025166296303,0.1099266057105847,0.2462719181138801,5
1557,2020-11-03 23:31:45,0.1041342997079264,0.0309333608261843,0.790920854580726,0.1236391143684062,0.2795784102563542,2
557,2020-11-03 23:36:30,0.8717339071409878,0.0103063846599573,0.7879656020330119,0.1178956844993106,0.2656538160605545,5
1129,2020-11-03 23:49:58,0.834012473068872,0.0066134163211047,0.7930565294583805,0.2158469395097087,0.2884162862414096,5
1129,2020-11-03 23:50:02,0.813636471625924,0.0446039624662853,0.7891625583479517,0.1501124059945932,0.2510820949435933,5
1129,2020-11-03 23:50:08,0.874555460979634,0.0048538387446958,0.7892934611024074,0.0812460715080792,0.3266909222980457,5
1129,2020-11-03 23:50:11,0.8515126699496871,0.0112633193501649,0.7900232139340143,0.1772393832199184,0.313671233502079,5
1129,2020-11-03 23:50:16,0.8352348942575192,0.03908627716632,0.7903020832078878,0.176364833079605,0.2917808887973413,5
1129,2020-11-03 23:50:23,0.9075774886431904,0.0029065314541211,0.7901889961966916,0.1403551139225997,0.2649098090610816,5
896,2020-11-04 00:23:47,0.1509106237969499,0.0040245526503453,0.7935530210577699,0.143307348989351,0.2198457781975151,2
121,2020-11-04 00:44:05,0.192795072896578,0.0067253552934506,0.7938721374984105,0.2175822326603028,0.2018369522728726,2
1524,2020-11-04 00:56:15,0.897138802126302,0.0079574982227922,0.7909676568018824,0.2274852369222233,0.2662499878390371,5
1695,2020-11-04 00:57:11,0.1348601611743525,0.0068033046578667,0.7906222426825877,0.2053296423082488,0.2354792411741438,2
565,2020-11-04 01:06:12,0.8580100750188544,0.001761464817567,0.7931957219311708,0.1527709702147845,0.2987020386119858,5
363,2020-11-04 01:11:47,0.8386559797858896,0.0028555831609322,0.7938544058931125,0.1532912228935841,0.2870832537346011,5
221,2020-11-04 01:14:19,0.8704882812671166,0.0100952396771456,0.7915382385620988,0.116478214893014,0.2605322357690335,5
297,2020-11-04 01:18:26,0.7967236708355256,0.006664688453774,0.7912058692242637,0.1346937888268561,0.2550419033524774,5
297,2020-11-04 01:18:57,0.8251750911236315,0.0033086524343075,0.7931777934931997,0.1584421814223555,0.2475029482650133,5
297,2020-11-04 01:19:20,0.8715643999484062,0.016669445600769,0.7914262277873543,0.1496276750979688,0.2626716261164223,5
276,2020-11-04 01:29:55,0.8228935218204186,0.0077036048010558,0.7920015804232584,0.179283365142194,0.3164714087793436,5
276,2020-11-04 01:30:03,0.8067518083401021,0.0019711386421056,0.7891551775131244,0.1101779136619911,0.3262301733702444,5
276,2020-11-04 01:30:06,0.87739255281949,0.016976604716556,0.7904423766925459,0.1270421062664651,0.2808373693843325,5
276,2020-11-04 01:30:13,0.8437793151563089,0.0048394868610377,0.7915849374400363,0.1933940643729874,0.2731791691951352,5
723,2020-11-04 01:39:59,0.8340120565570865,0.0048947441993296,0.7905510163219407,0.2116004752075572,0.2880349667529833,5
565,2020-11-04 01:45:03,0.9065814799096942,0.0041476154935934,0.7924731291787037,0.2119502767515374,0.2458351780486851,5
686,2020-11-04 02:02:28,0.8894362155535291,0.0075097864867694,0.7916510570514362,0.0536816810507783,0.2652682568534855,5
336,2020-11-04 02:03:52,0.8083033775408293,0.0015133950799333,0.7922798828381694,0.1575206973356742,0.260683397586565,5
1610,2020-11-04 02:19:50,0.8676641321637469,0.0221554611572394,0.7922964621094459,0.7999910525149407,0.2167516859669131,4
1715,2020-11-04 02:30:58,0.8132387290392493,0.0059824593872763,0.7942370228145903,0.1904562598625219,0.2465097180045262,5
1716,2020-11-04 02:30:59,0.8725092898855464,0.0035062276983554,0.7930118008283262,0.137662197711292,0.2998604140271489,5
1716,2020-11-04 02:30:59,0.817648768030517,0.0047850332762862,0.7897637058715765,0.1418004449169655,0.2796963408803141,5
230,2020-11-04 02:36:16,0.8699135684448346,0.0017404272674925,0.7918601111008587,0.0965071302634695,0.2664920404123485,5
1717,2020-11-04 03:07:09,0.8782987521442527,0.0022982619284848,0.7940822023616374,0.2502841029456454,0.3009075571144251,5
1717,2020-11-04 03:07:30,0.8530375589328774,0.0031578032909924,0.7920915170962369,0.1730855338342518,0.2566881468452466,5
1717,2020-11-04 03:07:32,0.8757272469173056,0.0049874797679216,0.7918492442190449,0.2039307972031902,0.3231424087238277,5
1717,2020-11-04 03:07:36,0.8905460729976346,0.0073400083889628,0.7895392617201412,0.1391373659885693,0.278335620007632,5
1717,2020-11-04 03:07:40,0.8538508798761432,0.0144341183844383,0.7924116115171069,0.1733880660145992,0.2513154100499644,5
1717,2020-11-04 03:10:15,0.8824795855127281,0.0023245896667066,0.7922252040688971,0.1305196612934016,0.314878612703042,5
1717,2020-11-04 03:10:25,0.8325448927515167,0.0031556726903538,0.7920965546864975,0.2218658105149894,0.2597953134390153,5
1717,2020-11-04 03:10:30,0.8249118838968024,0.0049999178906223,0.790895984099393,0.1709808922486656,0.3163314898931494,5
1717,2020-11-04 03:10:37,0.8281535645057462,0.0073295826783393,0.790874071094851,0.2330361151689196,0.3197857573164033,5
121,2020-11-04 03:10:41,0.1562046696632532,0.0018707083115672,0.7951551796331617,0.1882973265603207,0.2220108696063581,2
1717,2020-11-04 03:13:13,0.8935694062802574,0.0144494398171152,0.7912528604642346,0.1381092873523329,0.2535457696341915,5
75,2020-11-04 03:28:46,0.911571478495649,0.0013349501062063,0.7929628685610215,0.2171925711120501,0.2586130669799475,5
39,2020-11-04 03:32:57,0.1271947167198862,0.0056238991393688,0.7912915607471328,0.1415259411841096,0.2588431235078204,2
39,2020-11-04 03:44:05,0.1763643581974521,0.0131958359957405,0.7957429267737713,0.214248287244316,0.223052406061094,2
561,2020-11-04 03:55:06,0.8795085894703691,0.0020832835431533,0.7935192251937282,0.2196946335098039,0.2977510356321405,5
561,2020-11-04 03:55:09,0.8755589654929116,0.0220458673378739,0.7931628441533571,0.1923921124919222,0.3036042494271465,5
39,2020-11-04 04:43:04,0.1712810329248948,0.0053014168199081,0.7947394857551023,0.1016883276035261,0.2349163203040467,2
137,2020-11-04 05:16:47,0.8835915780350495,0.0172026605363467,0.7950941974877738,0.7781530246075894,0.2698951332429927,4
137,2020-11-04 05:16:47,0.8615169348765163,0.0172561758428238,0.7920106530965714,0.2498284006705974,0.2882185222592052,5
137,2020-11-04 05:16:47,0.8920583532826922,0.0104509502032048,0.7944797649859985,0.1811757045653838,0.2702369623364604,5
137,2020-11-04 05:16:49,0.8961391293129696,0.0624181180211607,0.7882527472492165,0.1515797980196347,0.2919990146601258,5
137,2020-11-04 05:16:56,0.8798485464863652,0.1672990938510145,0.7882470101944292,0.1930866426553051,0.2175349333078017,5
1719,2020-11-04 05:24:16,0.837086244039632,0.0023433024020725,0.7917420740339012,0.1993195779652741,0.2684373824015976,5
1720,2020-11-04 06:02:39,0.8461566789392413,0.0018681410224045,0.7923247625881401,0.2336999003192057,0.2574583055911496,5
979,2020-11-04 06:19:54,0.826791125440158,0.0039563035642294,0.7946260986751921,0.1941964831734033,0.2915745411713137,5
979,2020-11-04 06:19:54,0.894879989633947,0.007487356393734,0.7933055230305512,0.1037246803217071,0.3058009863281883,5
979,2020-11-04 06:19:54,0.7686344926862714,0.0039446329254024,0.7954837345335658,0.1482531940781082,0.2946702470707194,5
826,2020-11-04 06:27:49,0.8920131617179781,0.0031582288424923,0.7924768778313236,0.121823662764119,0.2779615936796372,5
1721,2020-11-04 06:27:50,0.8499963036494064,0.0055115595740359,0.7919985554654976,0.1740060671254732,0.2630985869124572,5
489,2020-11-04 06:33:49,0.850707078088138,0.0026463098700891,0.7943974156498956,0.1954152605652145,0.3122668468724135,5
489,2020-11-04 06:33:49,0.8622703801028238,0.002850154929351,0.7929244628056192,0.1351219784331041,0.3224739377005902,5
489,2020-11-04 06:33:57,0.900911844627627,0.0028443708125754,0.7936225575528882,0.1747560927565793,0.3153211724023179,5
489,2020-11-04 06:33:58,0.8535293616734142,0.0026389605547936,0.7942924053884423,0.2011684812347281,0.3118271257112856,5
627,2020-11-04 06:37:42,0.8666842884652861,0.0052044822883327,0.7935059692024942,0.156013611907944,0.2593650438400156,5
565,2020-11-04 06:43:53,0.7965716426821805,0.0024502464115854,0.7908050684998769,0.1624140748998915,0.3342613280940296,5
941,2020-11-04 06:45:41,0.855111880549085,0.0025241069604409,0.7927086316198447,0.1708736676625596,0.269795311288079,5
402,2020-11-04 06:47:36,0.8293415855233731,0.0053410194312442,0.7955192938308191,0.2502879333706228,0.2927170207886368,5
402,2020-11-04 06:47:50,0.8791136342156559,0.0123988627538421,0.7940417192552623,0.1288577255372933,0.3025131948692871,5
402,2020-11-04 06:47:50,0.8708482851358021,0.009501609419605,0.7936218820953462,0.1160361479837071,0.3085451234241848,5
402,2020-11-04 06:47:50,0.8611047303300494,0.0095007644465192,0.7937434572048634,0.1589917778027854,0.3076568249612353,5
402,2020-11-04 06:47:53,0.8348207180645448,0.0181831780489726,0.7939846436250952,0.1982634739932733,0.3092934811095679,5
402,2020-11-04 06:47:55,0.8794370138458139,0.0059797038487542,0.7943505189823696,0.2146139080285229,0.2978407627207879,5
402,2020-11-04 06:47:59,0.8842319053291027,0.0095565071017401,0.793914437892949,0.1725666794683766,0.3066567884444658,5
402,2020-11-04 06:48:04,0.8650099807868779,0.0079844787426305,0.7939132694713045,0.1893520740292044,0.3075034678687336,5
402,2020-11-04 06:48:09,0.8430326398085576,0.0241525890705909,0.7934179306820733,0.1507660496748333,0.2968975478690699,5
402,2020-11-04 06:48:13,0.825202292403967,0.0108192821928394,0.794585570700264,0.1159267048755006,0.2991576307939525,5
402,2020-11-04 06:48:15,0.834966784162188,0.0053572556271844,0.7932704946312561,0.0543903417232338,0.3047838566792935,5
402,2020-11-04 06:48:19,0.7757429451687557,0.0028660880102788,0.7938872220691668,0.2047793575392633,0.3015507175948949,5
402,2020-11-04 06:48:25,0.8525162444312521,0.0131123703932555,0.7945600342410805,0.260634925306659,0.3062611512621864,5
402,2020-11-04 06:48:29,0.8535860094562561,0.0031849735385334,0.7938049645897673,0.2026124282263416,0.2997546661305304,5
402,2020-11-04 06:48:31,0.8516949026558156,0.0163454503717184,0.7937327278265716,0.1552269430235033,0.3067669888231841,5
402,2020-11-04 06:48:35,0.8357299086748583,0.0110895720002713,0.7934324406808975,0.1289964444658163,0.266930011063465,5
39,2020-11-04 06:48:49,0.1336832695483863,0.0066137449581185,0.7949392610844209,0.1458349702143099,0.2396283706058098,2
1722,2020-11-04 07:00:55,0.9026387854076212,0.0031476506523701,0.7986861483576225,0.798192261322857,0.2744140218237987,4
1722,2020-11-04 07:01:00,0.8312221590705042,0.0080005899754286,0.7981441884408476,0.8042367464290602,0.2911799597274864,4
1722,2020-11-04 07:01:17,0.8576761737969623,0.0035071354451438,0.7979413062445507,0.7997707308995573,0.2446345541646542,4
330,2020-11-04 07:04:11,0.8992164599714068,0.0088078504228652,0.7923048915780079,0.207261375778759,0.2865881644885855,5
1490,2020-11-04 07:05:23,0.8975247484105899,0.0128164780862574,0.792650974486212,0.1488948975636115,0.2650243445465155,5
1723,2020-11-04 07:09:39,0.8477863151597518,0.0093265892601326,0.7925456765707389,0.1147621162464107,0.2619662805948737,5
39,2020-11-04 07:09:53,0.1584340866315615,0.0065528260261237,0.7958755062290219,0.1905136410224027,0.2418320136495997,2
941,2020-11-04 07:13:32,0.8462139444491759,0.0021286196045028,0.7936952551731106,0.143013745484055,0.2779803841622328,5
39,2020-11-04 07:14:57,0.1116449532304324,0.0462408555863211,0.7968033349504338,0.0943677819132163,0.2185330783015501,2
1724,2020-11-04 07:18:28,0.8644298276804877,0.0114246453831614,0.7938851091830177,0.1400239753578525,0.2637780434541593,5
188,2020-11-04 07:24:40,0.8380988213050604,0.0105289222331781,0.7957244285578673,0.1404076912804572,0.2890644173332967,5
1309,2020-11-04 07:30:29,0.8611761103144737,0.0188327424062779,0.7955745353429324,0.1393216037739396,0.2824949075148311,5
367,2020-11-04 07:37:07,0.1787387599757588,0.0041012104056445,0.7965703981999757,0.2074543827941569,0.2764322125234828,2
1695,2020-11-04 07:42:59,0.0789450770754567,0.0047004332465366,0.7950244986433695,0.0989540590281426,0.2707766438928907,2
1725,2020-11-04 07:51:52,0.1830281931349582,0.006137203416608,0.7951717387014708,0.0737583452874234,0.2305520147942796,2
1725,2020-11-04 07:51:59,0.8314341918368873,0.0028929594902503,0.7910476860459713,0.1705578080366545,0.2736712001163097,5
8,2020-11-04 07:54:44,0.9005751186681307,0.0022581325636867,0.7952748960382302,0.1619114592682838,0.5018070000489777,3
39,2020-11-04 07:56:11,0.1118312746306389,0.0067389711231025,0.7961842266624043,0.1962075098014608,0.2251641695104929,2
8,2020-11-04 07:58:45,0.8532164172643367,0.0047825533064763,0.7947263281594625,0.1625696909979092,0.5474903261590242,3
8,2020-11-04 08:02:31,0.84134194538792,0.0053458941493617,0.7961581833445998,0.1960013135286985,0.5530053377643915,3
8,2020-11-04 08:07:07,0.8603760755719982,0.0036444696330837,0.7947105610964482,0.1925553037780782,0.5102382047979437,3
998,2020-11-04 08:15:10,0.8476690950581988,0.0032415321131538,0.7947388144587374,0.1924318518596007,0.2578935965196411,5
209,2020-11-04 08:16:18,0.8241264948443088,0.0082057381468235,0.7960178071428148,0.1671857896130162,0.261922395910821,5
1726,2020-11-04 08:17:54,0.901620548453715,0.0061399120497179,0.7936618423170667,0.1527856520402837,0.3083142033557573,5
1726,2020-11-04 08:18:01,0.9016117267257892,0.0025057304541448,0.7948837322904498,0.1858532727593395,0.2989644951457685,5
1727,2020-11-04 08:18:24,0.1510163683786185,0.0030157345462078,0.7957580479829969,0.0929702124836456,0.2238486341806508,2
1726,2020-11-04 08:18:25,0.9101352885422276,0.0072672110811431,0.7928412151718697,0.1411531221997536,0.2737245219214532,5
998,2020-11-04 08:20:13,0.8779554766355246,0.0043109627254631,0.7949948388831733,0.124331044348661,0.2579746222409366,5
1719,2020-11-04 08:23:38,0.8457822955790646,0.0028958811286096,0.7924426734589614,0.1972572015668618,0.2760701965615353,5
61,2020-11-04 08:29:58,0.1870973491140933,0.0013243089045596,0.7967995722731894,0.2023055629881655,0.2871344941358613,2
1729,2020-11-04 08:30:13,0.8201047472499099,0.0034596913817344,0.7932693695821539,0.1337806903266233,0.2633432272179647,5
192,2020-11-04 08:31:53,0.9420143255247672,0.0014140853011089,0.7954991963236966,0.1841891566448589,0.3060256114947261,5
61,2020-11-04 08:32:13,0.8607510287913321,0.0106389678175246,0.7928436501445864,0.2438030919725726,0.3395679275300007,5
61,2020-11-04 08:34:26,0.8923352930907814,0.0025336100308447,0.7941684019861734,0.2203083322372351,0.334779310574298,5
237,2020-11-04 08:35:30,0.887462386803721,0.0019466659352523,0.795085698330883,0.2389227189323281,0.3073482762513541,5
367,2020-11-04 08:36:38,0.8772741652514283,0.011279722415089,0.7943673247490232,0.1175546800419349,0.3212692043100916,5
367,2020-11-04 08:36:41,0.805375053307195,0.0490114247974401,0.7956484243098537,0.1794440936301092,0.2856616767100833,5
367,2020-11-04 08:36:46,0.9147112808637522,0.0023818517647088,0.7934682109373914,0.1197597334623404,0.316569819574242,5
367,2020-11-04 08:36:49,0.8352507779124947,0.0028823192081687,0.794492873979906,0.1669839180015901,0.305385185481285,5
